user_id,signup_month,month,spend,treatment
8393,10,4,458,TRUE
8393,10,5,443,TRUE
8393,10,6,418,TRUE
8393,10,7,433,TRUE
8393,10,8,393,TRUE
8393,10,9,430,TRUE
8393,10,10,378,TRUE
8393,10,11,476,TRUE
8393,10,12,498,TRUE
8394,0,1,512,FALSE
8394,0,2,520,FALSE
8394,0,3,447,FALSE
8394,0,4,468,FALSE
8394,0,5,420,FALSE
8394,0,6,442,FALSE
8394,0,7,387,FALSE
8394,0,8,399,FALSE
8394,0,9,389,FALSE
8394,0,10,356,FALSE
8394,0,11,406,FALSE
8394,0,12,393,FALSE
8395,0,1,487,FALSE
8395,0,2,500,FALSE
8395,0,3,471,FALSE
8395,0,4,433,FALSE
8395,0,5,440,FALSE
8395,0,6,439,FALSE
8395,0,7,469,FALSE
8395,0,8,423,FALSE
8395,0,9,421,FALSE
8395,0,10,384,FALSE
8395,0,11,404,FALSE
8395,0,12,373,FALSE
8396,0,1,468,FALSE
8396,0,2,493,FALSE
8396,0,3,557,FALSE
8396,0,4,431,FALSE
8396,0,5,446,FALSE
8396,0,6,479,FALSE
8396,0,7,417,FALSE
8396,0,8,438,FALSE
8396,0,9,448,FALSE
8396,0,10,426,FALSE
8396,0,11,363,FALSE
8396,0,12,404,FALSE
8397,8,1,501,TRUE
8397,8,2,480,TRUE
8397,8,3,470,TRUE
8397,8,4,452,TRUE
8397,8,5,441,TRUE
8397,8,6,417,TRUE
8397,8,7,407,TRUE
8397,8,8,425,TRUE
8397,8,9,522,TRUE
8397,8,10,519,TRUE
8397,8,11,473,TRUE
8397,8,12,501,TRUE
8398,0,1,468,FALSE
8398,0,2,480,FALSE
8398,0,3,444,FALSE
8398,0,4,462,FALSE
8398,0,5,475,FALSE
8398,0,6,482,FALSE
8398,0,7,421,FALSE
8398,0,8,398,FALSE
8398,0,9,426,FALSE
8398,0,10,421,FALSE
8398,0,11,407,FALSE
8398,0,12,424,FALSE
8399,10,1,505,TRUE
8399,10,2,480,TRUE
8399,10,3,460,TRUE
8399,10,4,445,TRUE
8399,10,5,440,TRUE
8399,10,6,448,TRUE
8399,10,7,404,TRUE
8399,10,8,420,TRUE
8399,10,9,391,TRUE
8399,10,10,416,TRUE
8399,10,11,479,TRUE
8399,10,12,497,TRUE
8400,1,1,503,TRUE
8400,1,2,577,TRUE
8400,1,3,584,TRUE
8400,1,4,610,TRUE
8400,1,5,581,TRUE
8400,1,6,529,TRUE
8400,1,7,509,TRUE
8400,1,8,492,TRUE
8400,1,9,476,TRUE
8400,1,10,544,TRUE
8400,1,11,451,TRUE
8400,1,12,435,TRUE
8401,8,1,464,TRUE
8401,8,2,453,TRUE
8401,8,3,462,TRUE
8401,8,4,453,TRUE
8401,8,5,479,TRUE
8401,8,6,453,TRUE
8401,8,7,447,TRUE
8401,8,8,434,TRUE
8401,8,9,497,TRUE
8401,8,10,507,TRUE
8401,8,11,501,TRUE
8401,8,12,501,TRUE
8402,0,1,461,FALSE
8402,0,2,477,FALSE
8402,0,3,464,FALSE
8402,0,4,468,FALSE
8402,0,5,422,FALSE
8402,0,6,425,FALSE
8402,0,7,407,FALSE
8402,0,8,403,FALSE
8402,0,9,414,FALSE
8402,0,10,391,FALSE
8402,0,11,394,FALSE
8402,0,12,370,FALSE
8403,0,1,468,FALSE
8403,0,2,455,FALSE
8403,0,3,498,FALSE
8403,0,4,447,FALSE
8403,0,5,446,FALSE
8403,0,6,417,FALSE
8403,0,7,410,FALSE
8403,0,8,397,FALSE
8403,0,9,450,FALSE
8403,0,10,404,FALSE
8403,0,11,355,FALSE
8403,0,12,384,FALSE
8404,0,1,531,FALSE
8404,0,2,494,FALSE
8404,0,3,487,FALSE
8404,0,4,505,FALSE
8404,0,5,445,FALSE
8404,0,6,420,FALSE
8404,0,7,437,FALSE
8404,0,8,412,FALSE
8404,0,9,406,FALSE
8404,0,10,389,FALSE
8404,0,11,375,FALSE
8404,0,12,382,FALSE
8405,6,1,457,TRUE
8405,6,2,459,TRUE
8405,6,3,467,TRUE
8405,6,4,436,TRUE
8405,6,5,431,TRUE
8405,6,6,383,TRUE
8405,6,7,507,TRUE
8405,6,8,486,TRUE
8405,6,9,482,TRUE
8405,6,10,541,TRUE
8405,6,11,481,TRUE
8405,6,12,504,TRUE
8406,11,1,498,TRUE
8406,11,2,502,TRUE
8406,11,3,501,TRUE
8406,11,4,461,TRUE
8406,11,5,419,TRUE
8406,11,6,479,TRUE
8406,11,7,410,TRUE
8406,11,8,443,TRUE
8406,11,9,440,TRUE
8406,11,10,439,TRUE
8406,11,11,390,TRUE
8406,11,12,496,TRUE
8407,0,1,518,FALSE
8407,0,2,469,FALSE
8407,0,3,457,FALSE
8407,0,4,494,FALSE
8407,0,5,455,FALSE
8407,0,6,428,FALSE
8407,0,7,388,FALSE
8407,0,8,409,FALSE
8407,0,9,414,FALSE
8407,0,10,385,FALSE
8407,0,11,402,FALSE
8407,0,12,367,FALSE
8408,11,1,477,TRUE
8408,11,2,491,TRUE
8408,11,3,472,TRUE
8408,11,4,511,TRUE
8408,11,5,472,TRUE
8408,11,6,444,TRUE
8408,11,7,430,TRUE
8408,11,8,389,TRUE
8408,11,9,431,TRUE
8408,11,10,391,TRUE
8408,11,11,409,TRUE
8408,11,12,490,TRUE
8409,0,1,517,FALSE
8409,0,2,474,FALSE
8409,0,3,493,FALSE
8409,0,4,455,FALSE
8409,0,5,467,FALSE
8409,0,6,464,FALSE
8409,0,7,424,FALSE
8409,0,8,410,FALSE
8409,0,9,432,FALSE
8409,0,10,398,FALSE
8409,0,11,351,FALSE
8409,0,12,336,FALSE
8410,0,1,471,FALSE
8410,0,2,488,FALSE
8410,0,3,505,FALSE
8410,0,4,471,FALSE
8410,0,5,474,FALSE
8410,0,6,435,FALSE
8410,0,7,408,FALSE
8410,0,8,416,FALSE
8410,0,9,444,FALSE
8410,0,10,409,FALSE
8410,0,11,391,FALSE
8410,0,12,389,FALSE
8411,2,1,504,TRUE
8411,2,2,464,TRUE
8411,2,3,565,TRUE
8411,2,4,536,TRUE
8411,2,5,528,TRUE
8411,2,6,587,TRUE
8411,2,7,519,TRUE
8411,2,8,513,TRUE
8411,2,9,513,TRUE
8411,2,10,504,TRUE
8411,2,11,505,TRUE
8411,2,12,480,TRUE
8412,5,1,476,TRUE
8412,5,2,492,TRUE
8412,5,3,492,TRUE
8412,5,4,432,TRUE
8412,5,5,431,TRUE
8412,5,6,540,TRUE
8412,5,7,555,TRUE
8412,5,8,504,TRUE
8412,5,9,507,TRUE
8412,5,10,494,TRUE
8412,5,11,490,TRUE
8412,5,12,523,TRUE
8413,0,1,492,FALSE
8413,0,2,493,FALSE
8413,0,3,494,FALSE
8413,0,4,466,FALSE
8413,0,5,431,FALSE
8413,0,6,456,FALSE
8413,0,7,383,FALSE
8413,0,8,410,FALSE
8413,0,9,421,FALSE
8413,0,10,387,FALSE
8413,0,11,379,FALSE
8413,0,12,364,FALSE
8414,9,1,506,TRUE
8414,9,2,471,TRUE
8414,9,3,466,TRUE
8414,9,4,434,TRUE
8414,9,5,444,TRUE
8414,9,6,436,TRUE
8414,9,7,464,TRUE
8414,9,8,477,TRUE
8414,9,9,419,TRUE
8414,9,10,483,TRUE
8414,9,11,495,TRUE
8414,9,12,487,TRUE
8415,0,1,510,FALSE
8415,0,2,459,FALSE
8415,0,3,533,FALSE
8415,0,4,462,FALSE
8415,0,5,470,FALSE
8415,0,6,429,FALSE
8415,0,7,449,FALSE
8415,0,8,449,FALSE
8415,0,9,390,FALSE
8415,0,10,369,FALSE
8415,0,11,374,FALSE
8415,0,12,346,FALSE
8416,0,1,508,FALSE
8416,0,2,490,FALSE
8416,0,3,477,FALSE
8416,0,4,492,FALSE
8416,0,5,412,FALSE
8416,0,6,409,FALSE
8416,0,7,418,FALSE
8416,0,8,408,FALSE
8416,0,9,394,FALSE
8416,0,10,374,FALSE
8416,0,11,424,FALSE
8416,0,12,386,FALSE
8417,4,1,442,TRUE
8417,4,2,476,TRUE
8417,4,3,477,TRUE
8417,4,4,498,TRUE
8417,4,5,570,TRUE
8417,4,6,548,TRUE
8417,4,7,552,TRUE
8417,4,8,515,TRUE
8417,4,9,498,TRUE
8417,4,10,510,TRUE
8417,4,11,458,TRUE
8417,4,12,520,TRUE
8418,0,1,491,FALSE
8418,0,2,475,FALSE
8418,0,3,445,FALSE
8418,0,4,469,FALSE
8418,0,5,479,FALSE
8418,0,6,447,FALSE
8418,0,7,437,FALSE
8418,0,8,398,FALSE
8418,0,9,385,FALSE
8418,0,10,415,FALSE
8418,0,11,406,FALSE
8418,0,12,361,FALSE
8419,10,1,468,TRUE
8419,10,2,514,TRUE
8419,10,3,467,TRUE
8419,10,4,461,TRUE
8419,10,5,449,TRUE
8419,10,6,452,TRUE
8419,10,7,403,TRUE
8419,10,8,395,TRUE
8419,10,9,366,TRUE
8419,10,10,382,TRUE
8419,10,11,517,TRUE
8419,10,12,479,TRUE
8420,0,1,500,FALSE
8420,0,2,471,FALSE
8420,0,3,477,FALSE
8420,0,4,449,FALSE
8420,0,5,463,FALSE
8420,0,6,420,FALSE
8420,0,7,414,FALSE
8420,0,8,405,FALSE
8420,0,9,424,FALSE
8420,0,10,410,FALSE
8420,0,11,368,FALSE
8420,0,12,395,FALSE
8421,3,1,467,TRUE
8421,3,2,441,TRUE
8421,3,3,465,TRUE
8421,3,4,561,TRUE
8421,3,5,607,TRUE
8421,3,6,527,TRUE
8421,3,7,548,TRUE
8421,3,8,509,TRUE
8421,3,9,493,TRUE
8421,3,10,469,TRUE
8421,3,11,479,TRUE
8421,3,12,496,TRUE
8422,5,1,505,TRUE
8422,5,2,476,TRUE
8422,5,3,466,TRUE
8422,5,4,445,TRUE
8422,5,5,469,TRUE
8422,5,6,518,TRUE
8422,5,7,531,TRUE
8422,5,8,508,TRUE
8422,5,9,481,TRUE
8422,5,10,510,TRUE
8422,5,11,477,TRUE
8422,5,12,507,TRUE
8423,0,1,496,FALSE
8423,0,2,458,FALSE
8423,0,3,519,FALSE
8423,0,4,467,FALSE
8423,0,5,452,FALSE
8423,0,6,445,FALSE
8423,0,7,407,FALSE
8423,0,8,441,FALSE
8423,0,9,389,FALSE
8423,0,10,418,FALSE
8423,0,11,386,FALSE
8423,0,12,336,FALSE
8424,11,1,470,TRUE
8424,11,2,487,TRUE
8424,11,3,474,TRUE
8424,11,4,454,TRUE
8424,11,5,433,TRUE
8424,11,6,420,TRUE
8424,11,7,425,TRUE
8424,11,8,397,TRUE
8424,11,9,368,TRUE
8424,11,10,348,TRUE
8424,11,11,398,TRUE
8424,11,12,486,TRUE
8425,11,1,481,TRUE
8425,11,2,469,TRUE
8425,11,3,460,TRUE
8425,11,4,476,TRUE
8425,11,5,429,TRUE
8425,11,6,477,TRUE
8425,11,7,436,TRUE
8425,11,8,445,TRUE
8425,11,9,454,TRUE
8425,11,10,422,TRUE
8425,11,11,417,TRUE
8425,11,12,473,TRUE
8426,0,1,513,FALSE
8426,0,2,488,FALSE
8426,0,3,457,FALSE
8426,0,4,472,FALSE
8426,0,5,453,FALSE
8426,0,6,428,FALSE
8426,0,7,379,FALSE
8426,0,8,403,FALSE
8426,0,9,400,FALSE
8426,0,10,379,FALSE
8426,0,11,353,FALSE
8426,0,12,402,FALSE
8427,7,1,493,TRUE
8427,7,2,458,TRUE
8427,7,3,469,TRUE
8427,7,4,446,TRUE
8427,7,5,484,TRUE
8427,7,6,417,TRUE
8427,7,7,398,TRUE
8427,7,8,549,TRUE
8427,7,9,484,TRUE
8427,7,10,515,TRUE
8427,7,11,453,TRUE
8427,7,12,481,TRUE
8428,0,1,503,FALSE
8428,0,2,486,FALSE
8428,0,3,460,FALSE
8428,0,4,478,FALSE
8428,0,5,446,FALSE
8428,0,6,432,FALSE
8428,0,7,369,FALSE
8428,0,8,416,FALSE
8428,0,9,419,FALSE
8428,0,10,406,FALSE
8428,0,11,386,FALSE
8428,0,12,393,FALSE
8429,7,1,494,TRUE
8429,7,2,457,TRUE
8429,7,3,520,TRUE
8429,7,4,452,TRUE
8429,7,5,479,TRUE
8429,7,6,409,TRUE
8429,7,7,448,TRUE
8429,7,8,484,TRUE
8429,7,9,524,TRUE
8429,7,10,480,TRUE
8429,7,11,514,TRUE
8429,7,12,485,TRUE
8430,0,1,493,FALSE
8430,0,2,483,FALSE
8430,0,3,479,FALSE
8430,0,4,450,FALSE
8430,0,5,476,FALSE
8430,0,6,417,FALSE
8430,0,7,421,FALSE
8430,0,8,455,FALSE
8430,0,9,408,FALSE
8430,0,10,370,FALSE
8430,0,11,398,FALSE
8430,0,12,371,FALSE
8431,0,1,434,FALSE
8431,0,2,483,FALSE
8431,0,3,474,FALSE
8431,0,4,444,FALSE
8431,0,5,428,FALSE
8431,0,6,429,FALSE
8431,0,7,436,FALSE
8431,0,8,408,FALSE
8431,0,9,381,FALSE
8431,0,10,384,FALSE
8431,0,11,401,FALSE
8431,0,12,407,FALSE
8432,0,1,479,FALSE
8432,0,2,467,FALSE
8432,0,3,511,FALSE
8432,0,4,508,FALSE
8432,0,5,433,FALSE
8432,0,6,442,FALSE
8432,0,7,408,FALSE
8432,0,8,411,FALSE
8432,0,9,410,FALSE
8432,0,10,382,FALSE
8432,0,11,410,FALSE
8432,0,12,396,FALSE
8433,0,1,539,FALSE
8433,0,2,474,FALSE
8433,0,3,508,FALSE
8433,0,4,423,FALSE
8433,0,5,432,FALSE
8433,0,6,403,FALSE
8433,0,7,431,FALSE
8433,0,8,413,FALSE
8433,0,9,417,FALSE
8433,0,10,352,FALSE
8433,0,11,370,FALSE
8433,0,12,353,FALSE
8434,2,1,521,TRUE
8434,2,2,502,TRUE
8434,2,3,556,TRUE
8434,2,4,549,TRUE
8434,2,5,555,TRUE
8434,2,6,545,TRUE
8434,2,7,532,TRUE
8434,2,8,544,TRUE
8434,2,9,500,TRUE
8434,2,10,482,TRUE
8434,2,11,519,TRUE
8434,2,12,490,TRUE
8435,0,1,463,FALSE
8435,0,2,498,FALSE
8435,0,3,471,FALSE
8435,0,4,427,FALSE
8435,0,5,437,FALSE
8435,0,6,462,FALSE
8435,0,7,384,FALSE
8435,0,8,418,FALSE
8435,0,9,440,FALSE
8435,0,10,413,FALSE
8435,0,11,387,FALSE
8435,0,12,386,FALSE
8436,10,1,504,TRUE
8436,10,2,440,TRUE
8436,10,3,523,TRUE
8436,10,4,448,TRUE
8436,10,5,439,TRUE
8436,10,6,463,TRUE
8436,10,7,457,TRUE
8436,10,8,388,TRUE
8436,10,9,447,TRUE
8436,10,10,406,TRUE
8436,10,11,509,TRUE
8436,10,12,462,TRUE
8437,0,1,498,FALSE
8437,0,2,483,FALSE
8437,0,3,487,FALSE
8437,0,4,466,FALSE
8437,0,5,478,FALSE
8437,0,6,447,FALSE
8437,0,7,450,FALSE
8437,0,8,447,FALSE
8437,0,9,409,FALSE
8437,0,10,415,FALSE
8437,0,11,371,FALSE
8437,0,12,401,FALSE
8438,4,1,511,TRUE
8438,4,2,430,TRUE
8438,4,3,485,TRUE
8438,4,4,478,TRUE
8438,4,5,555,TRUE
8438,4,6,585,TRUE
8438,4,7,555,TRUE
8438,4,8,532,TRUE
8438,4,9,478,TRUE
8438,4,10,523,TRUE
8438,4,11,472,TRUE
8438,4,12,469,TRUE
8439,0,1,496,FALSE
8439,0,2,519,FALSE
8439,0,3,508,FALSE
8439,0,4,453,FALSE
8439,0,5,466,FALSE
8439,0,6,416,FALSE
8439,0,7,424,FALSE
8439,0,8,419,FALSE
8439,0,9,451,FALSE
8439,0,10,398,FALSE
8439,0,11,421,FALSE
8439,0,12,362,FALSE
8440,4,1,498,TRUE
8440,4,2,511,TRUE
8440,4,3,459,TRUE
8440,4,4,445,TRUE
8440,4,5,555,TRUE
8440,4,6,558,TRUE
8440,4,7,551,TRUE
8440,4,8,534,TRUE
8440,4,9,493,TRUE
8440,4,10,534,TRUE
8440,4,11,483,TRUE
8440,4,12,480,TRUE
8441,6,1,509,TRUE
8441,6,2,489,TRUE
8441,6,3,486,TRUE
8441,6,4,494,TRUE
8441,6,5,417,TRUE
8441,6,6,443,TRUE
8441,6,7,575,TRUE
8441,6,8,556,TRUE
8441,6,9,513,TRUE
8441,6,10,518,TRUE
8441,6,11,518,TRUE
8441,6,12,528,TRUE
8442,0,1,469,FALSE
8442,0,2,465,FALSE
8442,0,3,457,FALSE
8442,0,4,458,FALSE
8442,0,5,463,FALSE
8442,0,6,476,FALSE
8442,0,7,400,FALSE
8442,0,8,405,FALSE
8442,0,9,424,FALSE
8442,0,10,379,FALSE
8442,0,11,434,FALSE
8442,0,12,357,FALSE
8443,0,1,469,FALSE
8443,0,2,529,FALSE
8443,0,3,458,FALSE
8443,0,4,492,FALSE
8443,0,5,460,FALSE
8443,0,6,420,FALSE
8443,0,7,402,FALSE
8443,0,8,417,FALSE
8443,0,9,449,FALSE
8443,0,10,394,FALSE
8443,0,11,380,FALSE
8443,0,12,384,FALSE
8444,0,1,516,FALSE
8444,0,2,490,FALSE
8444,0,3,456,FALSE
8444,0,4,458,FALSE
8444,0,5,412,FALSE
8444,0,6,461,FALSE
8444,0,7,451,FALSE
8444,0,8,421,FALSE
8444,0,9,424,FALSE
8444,0,10,376,FALSE
8444,0,11,384,FALSE
8444,0,12,375,FALSE
8445,11,1,531,TRUE
8445,11,2,453,TRUE
8445,11,3,450,TRUE
8445,11,4,482,TRUE
8445,11,5,462,TRUE
8445,11,6,482,TRUE
8445,11,7,387,TRUE
8445,11,8,419,TRUE
8445,11,9,434,TRUE
8445,11,10,450,TRUE
8445,11,11,416,TRUE
8445,11,12,498,TRUE
8446,10,1,495,TRUE
8446,10,2,451,TRUE
8446,10,3,470,TRUE
8446,10,4,441,TRUE
8446,10,5,436,TRUE
8446,10,6,447,TRUE
8446,10,7,432,TRUE
8446,10,8,409,TRUE
8446,10,9,430,TRUE
8446,10,10,424,TRUE
8446,10,11,493,TRUE
8446,10,12,470,TRUE
8447,3,1,488,TRUE
8447,3,2,457,TRUE
8447,3,3,482,TRUE
8447,3,4,578,TRUE
8447,3,5,576,TRUE
8447,3,6,515,TRUE
8447,3,7,477,TRUE
8447,3,8,522,TRUE
8447,3,9,505,TRUE
8447,3,10,490,TRUE
8447,3,11,498,TRUE
8447,3,12,525,TRUE
8448,11,1,521,TRUE
8448,11,2,447,TRUE
8448,11,3,448,TRUE
8448,11,4,478,TRUE
8448,11,5,421,TRUE
8448,11,6,440,TRUE
8448,11,7,370,TRUE
8448,11,8,378,TRUE
8448,11,9,368,TRUE
8448,11,10,423,TRUE
8448,11,11,371,TRUE
8448,11,12,501,TRUE
8449,0,1,525,FALSE
8449,0,2,471,FALSE
8449,0,3,478,FALSE
8449,0,4,442,FALSE
8449,0,5,451,FALSE
8449,0,6,413,FALSE
8449,0,7,457,FALSE
8449,0,8,410,FALSE
8449,0,9,393,FALSE
8449,0,10,412,FALSE
8449,0,11,395,FALSE
8449,0,12,396,FALSE
8450,0,1,472,FALSE
8450,0,2,475,FALSE
8450,0,3,476,FALSE
8450,0,4,455,FALSE
8450,0,5,458,FALSE
8450,0,6,435,FALSE
8450,0,7,420,FALSE
8450,0,8,441,FALSE
8450,0,9,421,FALSE
8450,0,10,432,FALSE
8450,0,11,378,FALSE
8450,0,12,357,FALSE
8451,0,1,456,FALSE
8451,0,2,452,FALSE
8451,0,3,465,FALSE
8451,0,4,493,FALSE
8451,0,5,448,FALSE
8451,0,6,459,FALSE
8451,0,7,405,FALSE
8451,0,8,450,FALSE
8451,0,9,391,FALSE
8451,0,10,446,FALSE
8451,0,11,443,FALSE
8451,0,12,404,FALSE
8452,0,1,495,FALSE
8452,0,2,522,FALSE
8452,0,3,476,FALSE
8452,0,4,430,FALSE
8452,0,5,435,FALSE
8452,0,6,477,FALSE
8452,0,7,420,FALSE
8452,0,8,383,FALSE
8452,0,9,417,FALSE
8452,0,10,393,FALSE
8452,0,11,444,FALSE
8452,0,12,373,FALSE
8453,11,1,489,TRUE
8453,11,2,447,TRUE
8453,11,3,441,TRUE
8453,11,4,447,TRUE
8453,11,5,427,TRUE
8453,11,6,439,TRUE
8453,11,7,445,TRUE
8453,11,8,437,TRUE
8453,11,9,411,TRUE
8453,11,10,418,TRUE
8453,11,11,397,TRUE
8453,11,12,489,TRUE
8454,5,1,497,TRUE
8454,5,2,456,TRUE
8454,5,3,475,TRUE
8454,5,4,478,TRUE
8454,5,5,456,TRUE
8454,5,6,531,TRUE
8454,5,7,522,TRUE
8454,5,8,500,TRUE
8454,5,9,526,TRUE
8454,5,10,514,TRUE
8454,5,11,514,TRUE
8454,5,12,516,TRUE
8455,0,1,482,FALSE
8455,0,2,509,FALSE
8455,0,3,500,FALSE
8455,0,4,479,FALSE
8455,0,5,445,FALSE
8455,0,6,430,FALSE
8455,0,7,442,FALSE
8455,0,8,478,FALSE
8455,0,9,390,FALSE
8455,0,10,420,FALSE
8455,0,11,371,FALSE
8455,0,12,368,FALSE
8456,7,1,466,TRUE
8456,7,2,469,TRUE
8456,7,3,472,TRUE
8456,7,4,482,TRUE
8456,7,5,470,TRUE
8456,7,6,438,TRUE
8456,7,7,467,TRUE
8456,7,8,543,TRUE
8456,7,9,490,TRUE
8456,7,10,495,TRUE
8456,7,11,498,TRUE
8456,7,12,496,TRUE
8457,0,1,510,FALSE
8457,0,2,543,FALSE
8457,0,3,453,FALSE
8457,0,4,428,FALSE
8457,0,5,463,FALSE
8457,0,6,445,FALSE
8457,0,7,449,FALSE
8457,0,8,407,FALSE
8457,0,9,403,FALSE
8457,0,10,371,FALSE
8457,0,11,362,FALSE
8457,0,12,354,FALSE
8458,6,1,466,TRUE
8458,6,2,518,TRUE
8458,6,3,476,TRUE
8458,6,4,435,TRUE
8458,6,5,482,TRUE
8458,6,6,443,TRUE
8458,6,7,484,TRUE
8458,6,8,511,TRUE
8458,6,9,491,TRUE
8458,6,10,493,TRUE
8458,6,11,448,TRUE
8458,6,12,464,TRUE
8459,10,1,494,TRUE
8459,10,2,486,TRUE
8459,10,3,435,TRUE
8459,10,4,418,TRUE
8459,10,5,460,TRUE
8459,10,6,402,TRUE
8459,10,7,468,TRUE
8459,10,8,421,TRUE
8459,10,9,416,TRUE
8459,10,10,362,TRUE
8459,10,11,517,TRUE
8459,10,12,465,TRUE
8460,3,1,505,TRUE
8460,3,2,492,TRUE
8460,3,3,468,TRUE
8460,3,4,534,TRUE
8460,3,5,567,TRUE
8460,3,6,562,TRUE
8460,3,7,545,TRUE
8460,3,8,540,TRUE
8460,3,9,521,TRUE
8460,3,10,498,TRUE
8460,3,11,462,TRUE
8460,3,12,521,TRUE
8461,9,1,471,TRUE
8461,9,2,503,TRUE
8461,9,3,447,TRUE
8461,9,4,414,TRUE
8461,9,5,468,TRUE
8461,9,6,419,TRUE
8461,9,7,420,TRUE
8461,9,8,438,TRUE
8461,9,9,425,TRUE
8461,9,10,485,TRUE
8461,9,11,519,TRUE
8461,9,12,434,TRUE
8462,3,1,480,TRUE
8462,3,2,471,TRUE
8462,3,3,474,TRUE
8462,3,4,555,TRUE
8462,3,5,506,TRUE
8462,3,6,530,TRUE
8462,3,7,510,TRUE
8462,3,8,526,TRUE
8462,3,9,490,TRUE
8462,3,10,511,TRUE
8462,3,11,483,TRUE
8462,3,12,506,TRUE
8463,11,1,472,TRUE
8463,11,2,464,TRUE
8463,11,3,473,TRUE
8463,11,4,410,TRUE
8463,11,5,454,TRUE
8463,11,6,454,TRUE
8463,11,7,417,TRUE
8463,11,8,465,TRUE
8463,11,9,430,TRUE
8463,11,10,406,TRUE
8463,11,11,389,TRUE
8463,11,12,473,TRUE
8464,0,1,479,FALSE
8464,0,2,490,FALSE
8464,0,3,482,FALSE
8464,0,4,462,FALSE
8464,0,5,458,FALSE
8464,0,6,457,FALSE
8464,0,7,416,FALSE
8464,0,8,433,FALSE
8464,0,9,435,FALSE
8464,0,10,388,FALSE
8464,0,11,385,FALSE
8464,0,12,348,FALSE
8465,5,1,492,TRUE
8465,5,2,447,TRUE
8465,5,3,502,TRUE
8465,5,4,482,TRUE
8465,5,5,427,TRUE
8465,5,6,516,TRUE
8465,5,7,543,TRUE
8465,5,8,511,TRUE
8465,5,9,537,TRUE
8465,5,10,490,TRUE
8465,5,11,477,TRUE
8465,5,12,464,TRUE
8466,0,1,439,FALSE
8466,0,2,527,FALSE
8466,0,3,472,FALSE
8466,0,4,471,FALSE
8466,0,5,449,FALSE
8466,0,6,438,FALSE
8466,0,7,454,FALSE
8466,0,8,395,FALSE
8466,0,9,410,FALSE
8466,0,10,403,FALSE
8466,0,11,376,FALSE
8466,0,12,398,FALSE
8467,0,1,491,FALSE
8467,0,2,475,FALSE
8467,0,3,450,FALSE
8467,0,4,448,FALSE
8467,0,5,448,FALSE
8467,0,6,464,FALSE
8467,0,7,423,FALSE
8467,0,8,461,FALSE
8467,0,9,395,FALSE
8467,0,10,393,FALSE
8467,0,11,405,FALSE
8467,0,12,386,FALSE
8468,0,1,467,FALSE
8468,0,2,482,FALSE
8468,0,3,484,FALSE
8468,0,4,472,FALSE
8468,0,5,462,FALSE
8468,0,6,452,FALSE
8468,0,7,441,FALSE
8468,0,8,455,FALSE
8468,0,9,378,FALSE
8468,0,10,410,FALSE
8468,0,11,397,FALSE
8468,0,12,373,FALSE
8469,0,1,507,FALSE
8469,0,2,458,FALSE
8469,0,3,497,FALSE
8469,0,4,452,FALSE
8469,0,5,451,FALSE
8469,0,6,452,FALSE
8469,0,7,443,FALSE
8469,0,8,431,FALSE
8469,0,9,404,FALSE
8469,0,10,431,FALSE
8469,0,11,387,FALSE
8469,0,12,411,FALSE
8470,0,1,496,FALSE
8470,0,2,510,FALSE
8470,0,3,492,FALSE
8470,0,4,470,FALSE
8470,0,5,467,FALSE
8470,0,6,402,FALSE
8470,0,7,396,FALSE
8470,0,8,412,FALSE
8470,0,9,409,FALSE
8470,0,10,413,FALSE
8470,0,11,371,FALSE
8470,0,12,367,FALSE
8471,0,1,486,FALSE
8471,0,2,473,FALSE
8471,0,3,444,FALSE
8471,0,4,490,FALSE
8471,0,5,430,FALSE
8471,0,6,432,FALSE
8471,0,7,406,FALSE
8471,0,8,467,FALSE
8471,0,9,379,FALSE
8471,0,10,374,FALSE
8471,0,11,405,FALSE
8471,0,12,421,FALSE
8472,10,1,496,TRUE
8472,10,2,459,TRUE
8472,10,3,496,TRUE
8472,10,4,466,TRUE
8472,10,5,445,TRUE
8472,10,6,452,TRUE
8472,10,7,408,TRUE
8472,10,8,444,TRUE
8472,10,9,463,TRUE
8472,10,10,392,TRUE
8472,10,11,475,TRUE
8472,10,12,470,TRUE
8473,11,1,484,TRUE
8473,11,2,499,TRUE
8473,11,3,469,TRUE
8473,11,4,471,TRUE
8473,11,5,425,TRUE
8473,11,6,439,TRUE
8473,11,7,422,TRUE
8473,11,8,393,TRUE
8473,11,9,410,TRUE
8473,11,10,399,TRUE
8473,11,11,328,TRUE
8473,11,12,518,TRUE
8474,3,1,477,TRUE
8474,3,2,491,TRUE
8474,3,3,509,TRUE
8474,3,4,586,TRUE
8474,3,5,524,TRUE
8474,3,6,546,TRUE
8474,3,7,545,TRUE
8474,3,8,503,TRUE
8474,3,9,493,TRUE
8474,3,10,484,TRUE
8474,3,11,510,TRUE
8474,3,12,483,TRUE
8475,0,1,533,FALSE
8475,0,2,497,FALSE
8475,0,3,457,FALSE
8475,0,4,442,FALSE
8475,0,5,443,FALSE
8475,0,6,463,FALSE
8475,0,7,433,FALSE
8475,0,8,390,FALSE
8475,0,9,425,FALSE
8475,0,10,387,FALSE
8475,0,11,409,FALSE
8475,0,12,386,FALSE
8476,0,1,426,FALSE
8476,0,2,452,FALSE
8476,0,3,467,FALSE
8476,0,4,470,FALSE
8476,0,5,445,FALSE
